,time,ctwl/nm,notch/dB,reflection/%,n_ac
86,2022/9/20 17:48:11,1530.4694,35.1815,99.97,1.343076E-7
87,2022/9/20 17:48:41,1530.4704,36.7751,99.98,1.343076E-7
88,2022/9/20 17:49:11,1530.4693,35.2558,99.97,1.343075E-7
89,2022/9/20 17:49:41,1530.4704,37.7791,99.98,1.343076E-7
90,2022/9/20 17:50:11,1530.4704,33.2048,99.95,1.343076E-7
91,2022/9/20 17:50:41,1530.4694,35.7367,99.97,1.343076E-7
92,2022/9/20 17:51:11,1530.4694,28.8863,99.87,1.343076E-7
93,2022/9/20 17:51:41,1530.4704,37.6561,99.98,1.343076E-7
94,2022/9/20 17:52:11,1530.4704,37.1923,99.98,1.343076E-7
95,2022/9/20 17:52:41,1530.4704,36.0802,99.98,1.343076E-7
96,2022/9/20 17:53:11,1530.4714,37.8307,99.98,1.343077E-7
97,2022/9/20 17:53:41,1530.4704,35.5830,99.97,1.343076E-7
98,2022/9/20 17:54:11,1530.4714,37.5697,99.98,1.343077E-7
99,2022/9/20 17:54:41,1530.4715,36.6676,99.98,1.343077E-7
100,2022/9/20 17:55:11,1530.4714,36.1939,99.98,1.343077E-7
101,2022/9/20 17:55:41,1530.4714,37.0690,99.98,1.343077E-7
102,2022/9/20 17:56:11,1530.4704,36.9277,99.98,1.343076E-7
103,2022/9/20 17:56:41,1530.4704,37.6907,99.98,1.343076E-7
104,2022/9/20 17:57:11,1530.4704,36.3963,99.98,1.343076E-7
105,2022/9/20 17:57:41,1530.4704,37.4473,99.98,1.343076E-7
106,2022/9/20 17:58:11,1530.4714,34.6044,99.97,1.343077E-7
107,2022/9/20 17:58:41,1530.4714,37.8437,99.98,1.343077E-7
108,2022/9/20 17:59:11,1530.4703,36.9616,99.98,1.343076E-7
109,2022/9/20 17:59:41,1530.4693,34.2390,99.96,1.343075E-7
110,2022/9/20 18:00:11,1530.4693,32.7750,99.95,1.343075E-7
111,2022/9/20 18:00:41,1530.4704,31.7087,99.93,1.343076E-7
112,2022/9/20 18:01:11,1530.4703,20.1797,99.04,1.343076E-7
113,2022/9/20 18:01:41,1530.4704,29.0692,99.88,1.343076E-7
114,2022/9/20 18:02:11,1530.4704,35.6221,99.97,1.343076E-7
115,2022/9/20 18:02:41,1530.4703,33.4490,99.95,1.343076E-7
116,2022/9/20 18:03:11,1530.4704,16.9243,97.97,1.343076E-7
117,2022/9/20 18:03:41,1530.4704,37.2579,99.98,1.343076E-7
118,2022/9/20 18:04:11,1530.4703,37.0717,99.98,1.343076E-7
119,2022/9/20 18:04:41,1530.4704,37.6001,99.98,1.343076E-7
120,2022/9/20 18:05:11,1530.4714,37.4040,99.98,1.343077E-7
121,2022/9/20 18:05:41,1530.4714,37.2589,99.98,1.343077E-7
122,2022/9/20 18:06:11,1530.4693,37.7549,99.98,1.343075E-7
123,2022/9/20 18:06:41,1530.4703,37.6572,99.98,1.343076E-7
124,2022/9/20 18:07:11,1530.4703,21.9521,99.36,1.343076E-7
125,2022/9/20 18:07:41,1530.4703,37.3635,99.98,1.343076E-7
126,2022/9/20 18:08:11,1530.4703,36.9251,99.98,1.343076E-7
127,2022/9/20 18:08:41,1530.4703,37.4615,99.98,1.343076E-7
128,2022/9/20 18:09:11,1530.4692,37.8737,99.98,1.343075E-7
129,2022/9/20 18:09:41,1530.4703,37.5351,99.98,1.343076E-7
130,2022/9/20 18:10:11,1530.4713,37.5277,99.98,1.343077E-7
131,2022/9/20 18:10:41,1530.4713,29.7149,99.89,1.343077E-7
132,2022/9/20 18:11:11,1530.4703,25.8439,99.74,1.343076E-7
133,2022/9/20 18:11:41,1530.4703,37.6378,99.98,1.343076E-7
134,2022/9/20 18:12:11,1530.4703,20.4761,99.10,1.343076E-7
135,2022/9/20 18:12:41,1530.4703,37.3813,99.98,1.343076E-7
136,2022/9/20 18:13:11,1530.4713,36.9700,99.98,1.343077E-7
137,2022/9/20 18:13:41,1530.4703,18.9667,98.73,1.343076E-7
138,2022/9/20 18:14:11,1530.4703,20.5726,99.12,1.343076E-7
139,2022/9/20 18:14:41,1530.4693,37.5048,99.98,1.343075E-7
140,2022/9/20 18:15:11,1530.4703,37.7237,99.98,1.343076E-7
141,2022/9/20 18:15:41,1530.4723,37.7332,99.98,1.343078E-7
142,2022/9/20 18:16:11,1530.4713,31.4440,99.93,1.343077E-7
143,2022/9/20 18:16:41,1530.4719,20.2824,99.06,1.343078E-7
144,2022/9/20 18:17:11,1530.462,9.6925,89.27,1.343069E-7
145,2022/9/20 18:17:41,1530.4621,37.3352,99.98,1.343069E-7
146,2022/9/20 18:18:11,1530.4621,37.3633,99.98,1.343069E-7
147,2022/9/20 18:18:41,1530.4611,37.7468,99.98,1.343068E-7
148,2022/9/20 18:19:11,1530.4622,35.7822,99.97,1.343069E-7
149,2022/9/20 18:19:41,1530.4621,32.9597,99.95,1.343069E-7
150,2022/9/20 18:20:11,1530.4621,35.2517,99.97,1.343069E-7
151,2022/9/20 18:20:41,1530.4611,11.3455,92.66,1.343068E-7
152,2022/9/20 18:21:11,1530.4611,36.7764,99.98,1.343068E-7
153,2022/9/20 18:21:41,1531.5379,37.3518,99.98,1.344013E-7
154,2022/9/20 18:22:11,1530.461,37.8321,99.98,1.343068E-7
155,2022/9/20 18:22:41,1530.46,37.8224,99.98,1.343067E-7
156,2022/9/20 18:23:11,1530.7025,27.8572,99.84,1.343280E-7
157,2022/9/20 18:23:41,1530.4823,37.7672,99.98,1.343087E-7
158,2022/9/20 18:24:11,1531.6164,37.5608,99.98,1.344082E-7
159,2022/9/20 18:24:41,1531.0689,37.2054,99.98,1.343602E-7
160,2022/9/20 18:25:11,1531.83,26.4948,99.78,1.344270E-7
161,2022/9/20 18:25:41,1530.7304,36.4348,99.98,1.343305E-7
162,2022/9/20 18:26:11,1531.9482,37.4041,99.98,1.344373E-7
163,2022/9/20 18:26:41,1531.3254,37.6484,99.98,1.343827E-7
164,2022/9/20 18:27:11,1531.4702,37.5843,99.98,1.343954E-7
165,2022/9/20 18:27:41,1531.9883,20.6676,99.14,1.344409E-7
166,2022/9/20 18:28:11,1530.7978,37.5579,99.98,1.343364E-7
167,2022/9/20 18:28:41,1532.3455,37.0320,99.98,1.344722E-7
168,2022/9/20 18:29:11,1531.6722,35.5913,99.97,1.344131E-7
169,2022/9/20 18:29:41,1532.4783,36.5953,99.98,1.344839E-7
170,2022/9/20 18:30:11,1531.8857,35.6656,99.97,1.344318E-7
171,2022/9/20 18:30:41,1531.5754,37.5267,99.98,1.344046E-7
172,2022/9/20 18:31:11,1531.0621,30.8977,99.92,1.343596E-7
173,2022/9/20 18:31:41,1530.9176,37.6347,99.98,1.343469E-7
174,2022/9/20 18:32:11,1531.4873,37.2601,99.98,1.343969E-7
175,2022/9/20 18:32:41,1531.4351,33.1336,99.95,1.343923E-7
176,2022/9/20 18:33:11,1531.6418,35.7248,99.97,1.344104E-7
177,2022/9/20 18:33:41,1532.4065,36.2283,99.98,1.344776E-7
178,2022/9/20 18:34:11,1532.2306,32.9324,99.95,1.344621E-7
179,2022/9/20 18:34:41,1531.914,37.2542,99.98,1.344343E-7
180,2022/9/20 18:35:11,1527.6132,30.6636,99.91,1.340569E-7
181,2022/9/20 18:35:41,1531.5475,35.3764,99.97,1.344022E-7
182,2022/9/20 18:36:11,1531.5476,37.4915,99.98,1.344022E-7
183,2022/9/20 18:36:41,1531.5461,28.9549,99.87,1.344020E-7
184,2022/9/20 18:37:11,1531.546,32.6121,99.95,1.344020E-7
185,2022/9/20 18:37:41,1531.5462,37.4950,99.98,1.344021E-7
186,2022/9/20 18:38:11,1531.5459,30.8280,99.92,1.344020E-7
187,2022/9/20 18:38:41,1531.5477,37.4250,99.98,1.344022E-7
188,2022/9/20 18:39:11,1531.5479,37.6620,99.98,1.344022E-7
189,2022/9/20 18:39:41,1531.5479,14.2527,96.24,1.344022E-7
190,2022/9/20 18:40:11,1531.5462,18.7961,98.68,1.344021E-7
191,2022/9/20 18:40:41,1531.547,37.4689,99.98,1.344021E-7
192,2022/9/20 18:41:11,1530.4631,36.1789,99.98,1.343070E-7
193,2022/9/20 18:41:41,1530.5046,36.6027,99.98,1.343106E-7
194,2022/9/20 18:42:11,1530.5108,36.5646,99.98,1.343112E-7
195,2022/9/20 18:42:41,1530.4581,37.6047,99.98,1.343066E-7
196,2022/9/20 18:43:11,1530.619,21.7922,99.34,1.343207E-7
197,2022/9/20 18:43:41,1530.6569,37.6043,99.98,1.343240E-7
198,2022/9/20 18:44:11,1530.5751,36.8268,99.98,1.343168E-7
199,2022/9/20 18:44:41,1531.964,37.2256,99.98,1.344387E-7
200,2022/9/20 18:45:11,1531.867,37.0075,99.98,1.344302E-7
201,2022/9/20 18:45:41,1531.8656,29.1669,99.88,1.344301E-7
202,2022/9/20 18:46:11,1531.8651,36.3233,99.98,1.344300E-7
203,2022/9/20 18:46:41,1531.865,29.1255,99.88,1.344300E-7
204,2022/9/20 18:47:11,1531.865,35.9416,99.97,1.344300E-7
205,2022/9/20 18:47:41,1532.0798,36.0693,99.98,1.344489E-7
206,2022/9/20 18:48:11,1532.1765,37.2401,99.98,1.344574E-7
207,2022/9/20 18:48:41,1532.1844,36.7253,99.98,1.344581E-7
208,2022/9/20 18:49:11,1532.1805,37.4015,99.98,1.344577E-7
209,2022/9/20 18:49:41,1532.2645,35.0256,99.97,1.344651E-7
210,2022/9/20 18:50:11,1531.6916,36.2433,99.98,1.344148E-7
211,2022/9/20 18:50:41,1531.6937,37.5271,99.98,1.344150E-7
212,2022/9/20 18:51:11,1531.7094,37.5466,99.98,1.344164E-7
213,2022/9/20 18:51:41,1532.2665,36.6541,99.98,1.344653E-7
214,2022/9/20 18:52:11,1532.228,31.1361,99.92,1.344619E-7
215,2022/9/20 18:52:41,1531.4502,14.2065,96.20,1.343936E-7
216,2022/9/20 18:53:11,1530.5688,36.3205,99.98,1.343163E-7
217,2022/9/20 18:53:41,1530.6613,37.5335,99.98,1.343244E-7
218,2022/9/20 18:54:11,1530.6819,32.3760,99.94,1.343262E-7
219,2022/9/20 18:54:41,1530.6808,37.1330,99.98,1.343261E-7
220,2022/9/20 18:55:11,1531.1952,34.1063,99.96,1.343713E-7
221,2022/9/20 18:55:41,1532.0977,31.7894,99.93,1.344505E-7
222,2022/9/20 18:56:11,1532.0786,33.4966,99.96,1.344488E-7
223,2022/9/20 18:56:41,1531.9739,35.8183,99.97,1.344396E-7
224,2022/9/20 18:57:11,1531.8395,31.1411,99.92,1.344278E-7
225,2022/9/20 18:57:41,1531.8607,34.8683,99.97,1.344297E-7
226,2022/9/20 18:58:11,1531.868,21.9330,99.36,1.344303E-7
227,2022/9/20 18:58:41,1531.8817,29.7120,99.89,1.344315E-7
228,2022/9/20 18:59:11,1531.8802,22.7104,99.46,1.344314E-7
229,2022/9/20 18:59:41,1531.8789,37.2826,99.98,1.344313E-7
230,2022/9/20 19:00:11,1531.8823,36.8974,99.98,1.344315E-7
231,2022/9/20 19:00:41,1531.8847,37.4402,99.98,1.344318E-7
232,2022/9/20 19:01:11,1531.792,31.1193,99.92,1.344236E-7
233,2022/9/20 19:01:41,1531.7971,36.7660,99.98,1.344241E-7
234,2022/9/20 19:02:11,1531.7948,37.4118,99.98,1.344239E-7
235,2022/9/20 19:02:41,1531.7948,36.5740,99.98,1.344239E-7
236,2022/9/20 19:03:11,1531.7958,18.6756,98.64,1.344240E-7
237,2022/9/20 19:03:41,1531.795,36.3449,99.98,1.344239E-7
238,2022/9/20 19:04:11,1531.799,37.1952,99.98,1.344242E-7
239,2022/9/20 19:04:41,1531.7994,37.1040,99.98,1.344243E-7
240,2022/9/20 19:05:11,1531.7965,21.0046,99.21,1.344240E-7
241,2022/9/20 19:05:41,1531.8065,35.5007,99.97,1.344249E-7
242,2022/9/20 19:06:11,1531.8214,34.4708,99.96,1.344262E-7
243,2022/9/20 19:06:41,1531.8214,35.6073,99.97,1.344262E-7
244,2022/9/20 19:07:11,1531.82,36.3551,99.98,1.344261E-7
245,2022/9/20 19:07:41,1531.8239,37.3631,99.98,1.344264E-7
246,2022/9/20 19:08:11,1531.8237,35.4237,99.97,1.344264E-7
247,2022/9/20 19:08:41,1531.823,36.5668,99.98,1.344263E-7
248,2022/9/20 19:09:11,1531.8268,18.9769,98.73,1.344267E-7
249,2022/9/20 19:09:41,1531.8278,36.9433,99.98,1.344268E-7
250,2022/9/20 19:10:11,1531.8278,34.8229,99.97,1.344268E-7
251,2022/9/20 19:10:41,1531.8281,37.3481,99.98,1.344268E-7
252,2022/9/20 19:11:11,1531.8281,37.4359,99.98,1.344268E-7
253,2022/9/20 19:11:41,1531.828,33.1429,99.95,1.344268E-7
254,2022/9/20 19:12:11,1531.828,37.5836,99.98,1.344268E-7
255,2022/9/20 19:12:41,1531.828,36.3446,99.98,1.344268E-7
256,2022/9/20 19:13:11,1531.828,37.4225,99.98,1.344268E-7
257,2022/9/20 19:13:41,1531.8279,36.1927,99.98,1.344268E-7
258,2022/9/20 19:14:11,1531.8277,36.7828,99.98,1.344268E-7
259,2022/9/20 19:14:41,1531.8279,37.3416,99.98,1.344268E-7
260,2022/9/20 19:15:11,1531.8277,37.4258,99.98,1.344268E-7
261,2022/9/20 19:15:41,1531.8276,36.2265,99.98,1.344267E-7
262,2022/9/20 19:16:11,1531.8277,36.8828,99.98,1.344268E-7
263,2022/9/20 19:16:41,1531.8276,34.9560,99.97,1.344267E-7
264,2022/9/20 19:17:11,1531.8275,32.3441,99.94,1.344267E-7
265,2022/9/20 19:17:41,1531.8274,35.3016,99.97,1.344267E-7
266,2022/9/20 19:18:11,1531.8275,37.0881,99.98,1.344267E-7
267,2022/9/20 19:18:41,1531.8275,37.5540,99.98,1.344267E-7
268,2022/9/20 19:19:11,1531.8275,37.5705,99.98,1.344267E-7
269,2022/9/20 19:19:41,1531.8275,36.6982,99.98,1.344267E-7
270,2022/9/20 19:20:11,1531.8274,36.9058,99.98,1.344267E-7
271,2022/9/20 19:20:41,1531.8274,36.7022,99.98,1.344267E-7
272,2022/9/20 19:21:11,1531.8274,36.5226,99.98,1.344267E-7
273,2022/9/20 19:21:41,1531.8273,37.4323,99.98,1.344267E-7
274,2022/9/20 19:22:11,1531.8274,28.8683,99.87,1.344267E-7
275,2022/9/20 19:22:41,1531.8274,37.5166,99.98,1.344267E-7
276,2022/9/20 19:23:11,1531.8273,37.4669,99.98,1.344267E-7
277,2022/9/20 19:23:41,1531.8272,36.2713,99.98,1.344267E-7
278,2022/9/20 19:24:11,1531.8272,37.4874,99.98,1.344267E-7
279,2022/9/20 19:24:41,1531.8272,37.5391,99.98,1.344267E-7
280,2022/9/20 19:25:11,1531.827,29.7187,99.89,1.344267E-7
281,2022/9/20 19:25:41,1531.827,37.4162,99.98,1.344267E-7
282,2022/9/20 19:26:11,1531.827,37.5723,99.98,1.344267E-7
283,2022/9/20 19:26:41,1531.827,34.9989,99.97,1.344267E-7
284,2022/9/20 19:27:11,1531.8267,31.3312,99.93,1.344267E-7
285,2022/9/20 19:27:41,1531.8268,37.1915,99.98,1.344267E-7
286,2022/9/20 19:28:11,1531.8267,34.5361,99.96,1.344267E-7
287,2022/9/20 19:28:41,1531.8267,37.4972,99.98,1.344267E-7
288,2022/9/20 19:29:11,1531.8265,37.4323,99.98,1.344267E-7
289,2022/9/20 19:29:41,1531.8266,36.6848,99.98,1.344267E-7
290,2022/9/20 19:30:11,1531.8264,36.5738,99.98,1.344266E-7
291,2022/9/20 19:30:41,1531.8264,37.3734,99.98,1.344266E-7
292,2022/9/20 19:31:11,1531.8263,36.4269,99.98,1.344266E-7
293,2022/9/20 19:31:41,1531.8263,29.8992,99.90,1.344266E-7
294,2022/9/20 19:32:11,1531.8262,35.8835,99.97,1.344266E-7
295,2022/9/20 19:32:41,1531.826,30.3318,99.91,1.344266E-7
296,2022/9/20 19:33:11,1531.826,36.6878,99.98,1.344266E-7
297,2022/9/20 19:33:41,1531.8261,37.4878,99.98,1.344266E-7
298,2022/9/20 19:34:11,1531.8259,36.8490,99.98,1.344266E-7
299,2022/9/20 19:34:41,1531.8258,31.8651,99.93,1.344266E-7
300,2022/9/20 19:35:11,1531.8258,20.6313,99.14,1.344266E-7
301,2022/9/20 19:35:41,1531.8258,30.8449,99.92,1.344266E-7
302,2022/9/20 19:36:11,1531.8257,37.4913,99.98,1.344266E-7
303,2022/9/20 19:36:41,1531.8256,37.4438,99.98,1.344266E-7
304,2022/9/20 19:37:11,1531.8256,36.7218,99.98,1.344266E-7
305,2022/9/20 19:37:41,1531.8255,35.9201,99.97,1.344266E-7
306,2022/9/20 19:38:11,1531.8255,36.9642,99.98,1.344266E-7
307,2022/9/20 19:38:41,1531.8254,34.1373,99.96,1.344266E-7
308,2022/9/20 19:39:11,1531.8252,37.6080,99.98,1.344265E-7
309,2022/9/20 19:39:41,1531.8253,35.8808,99.97,1.344265E-7
310,2022/9/20 19:40:11,1531.8251,37.0272,99.98,1.344265E-7
311,2022/9/20 19:40:41,1531.8248,36.7345,99.98,1.344265E-7
312,2022/9/20 19:41:11,1531.8233,35.5340,99.97,1.344264E-7
313,2022/9/20 19:41:41,1531.8249,36.4092,99.98,1.344265E-7
314,2022/9/20 19:42:11,1531.8249,37.4592,99.98,1.344265E-7
315,2022/9/20 19:42:41,1531.8249,35.5365,99.97,1.344265E-7
316,2022/9/20 19:43:11,1531.8248,31.9478,99.94,1.344265E-7
317,2022/9/20 19:43:41,1531.8246,36.4534,99.98,1.344265E-7
318,2022/9/20 19:44:11,1531.8248,36.5304,99.98,1.344265E-7
319,2022/9/20 19:44:41,1531.8247,37.5817,99.98,1.344265E-7
320,2022/9/20 19:45:11,1531.8245,37.5270,99.98,1.344265E-7
321,2022/9/20 19:45:41,1531.8245,36.6479,99.98,1.344265E-7
322,2022/9/20 19:46:11,1531.8244,37.3546,99.98,1.344265E-7
323,2022/9/20 19:46:41,1531.8243,21.3060,99.26,1.344265E-7
324,2022/9/20 19:47:11,1531.8242,36.3554,99.98,1.344264E-7
325,2022/9/20 19:47:41,1531.8229,37.4440,99.98,1.344263E-7
326,2022/9/20 19:48:11,1531.8241,36.8351,99.98,1.344264E-7
327,2022/9/20 19:48:41,1531.8242,36.6143,99.98,1.344264E-7
328,2022/9/20 19:49:11,1531.8242,35.0028,99.97,1.344264E-7
329,2022/9/20 19:49:41,1531.8242,19.0250,98.75,1.344264E-7
330,2022/9/20 19:50:11,1531.8242,36.0589,99.98,1.344264E-7
331,2022/9/20 19:50:41,1531.824,33.6790,99.96,1.344264E-7
332,2022/9/20 19:51:11,1531.824,35.3431,99.97,1.344264E-7
333,2022/9/20 19:51:41,1531.8241,37.3683,99.98,1.344264E-7
334,2022/9/20 19:52:11,1531.8239,37.5093,99.98,1.344264E-7
335,2022/9/20 19:52:41,1531.8224,37.5544,99.98,1.344263E-7
336,2022/9/20 19:53:11,1531.8239,29.3415,99.88,1.344264E-7
337,2022/9/20 19:53:41,1531.8238,34.0765,99.96,1.344264E-7
338,2022/9/20 19:54:11,1531.8236,37.6711,99.98,1.344264E-7
339,2022/9/20 19:54:41,1531.8221,18.8972,98.71,1.344263E-7
340,2022/9/20 19:55:11,1531.8236,34.8344,99.97,1.344264E-7
341,2022/9/20 19:55:41,1531.8235,37.5387,99.98,1.344264E-7
342,2022/9/20 19:56:11,1531.8221,37.1381,99.98,1.344263E-7
343,2022/9/20 19:56:41,1531.8233,21.2971,99.26,1.344264E-7
344,2022/9/20 19:57:11,1531.8232,30.0366,99.90,1.344264E-7
345,2022/9/20 19:57:41,1531.8231,37.4869,99.98,1.344264E-7
346,2022/9/20 19:58:11,1531.8231,31.2489,99.92,1.344264E-7
347,2022/9/20 19:58:41,1531.8231,36.6102,99.98,1.344264E-7
348,2022/9/20 19:59:11,1531.8229,36.3429,99.98,1.344263E-7
349,2022/9/20 19:59:41,1531.8213,28.3695,99.85,1.344262E-7
350,2022/9/20 20:00:11,1531.8213,36.6781,99.98,1.344262E-7
351,2022/9/20 20:00:41,1531.8214,37.4666,99.98,1.344262E-7
352,2022/9/20 20:01:11,1531.8212,26.2946,99.77,1.344262E-7
353,2022/9/20 20:01:41,1531.8226,35.2252,99.97,1.344263E-7
354,2022/9/20 20:02:11,1531.8211,37.4976,99.98,1.344262E-7
355,2022/9/20 20:02:41,1531.8211,26.2461,99.76,1.344262E-7
356,2022/9/20 20:03:11,1531.8225,27.3985,99.82,1.344263E-7
357,2022/9/20 20:03:41,1531.8225,36.4809,99.98,1.344263E-7
358,2022/9/20 20:04:11,1531.821,34.9795,99.97,1.344262E-7
359,2022/9/20 20:04:41,1531.8224,36.4216,99.98,1.344263E-7
360,2022/9/20 20:05:11,1531.8209,36.3953,99.98,1.344262E-7
361,2022/9/20 20:05:41,1531.8223,35.5485,99.97,1.344263E-7
362,2022/9/20 20:06:11,1531.8207,37.4165,99.98,1.344261E-7
363,2022/9/20 20:06:41,1531.8221,27.6440,99.83,1.344263E-7
364,2022/9/20 20:07:11,1531.8222,32.1810,99.94,1.344263E-7
365,2022/9/20 20:07:41,1531.8221,33.0280,99.95,1.344263E-7
366,2022/9/20 20:08:11,1531.8222,37.3705,99.98,1.344263E-7
